fleet_id,aircraft_id,timestamp,engine_rpm,fuel_flow,engine_temperature,vibration_level
1,7,2025-01-01 00:05:00,2144.529905770879,572.5201909714071,707.1197734050983,0.8089369299752454
1,7,2025-01-01 00:10:00,2174.984762073984,543.079089138943,707.5427462955997,0.8815825822977312
1,7,2025-01-01 00:15:00,2037.3785894568632,502.4502620759455,712.151424019605,1.0176539520318324
1,7,2025-01-01 00:20:00,1942.8503018871515,412.0682904306751,671.0628582193892,1.1385914301932072
1,7,2025-01-01 00:25:00,1862.6389776944225,490.517763677459,647.2832942190796,1.1009300768607686
1,7,2025-01-01 00:30:00,2010.2589420393945,446.67440302859245,725.9735396600909,0.9752483583571111
1,7,2025-01-01 00:35:00,2017.4100687348753,443.874132503293,719.5310260873663,0.836566309229361
1,7,2025-01-01 00:40:00,1921.1126206203905,429.62088674718,687.9160177419955,0.8866615345868859
1,7,2025-01-01 00:45:00,2040.8083220646586,566.9113522044493,713.5713101977947,1.060557596014717
1,7,2025-01-01 00:50:00,2084.049357145282,570.7199467197083,699.9689909818428,1.0912307850452767
1,7,2025-01-01 00:55:00,2085.799401562719,548.5992497637092,716.1199158921378,0.9071695799301766
1,7,2025-01-01 01:00:00,2061.8201592601417,521.8481689944423,730.6705830127279,1.0976808689451438
1,7,2025-01-01 01:05:00,1925.9134070322264,468.15608487076275,660.0776588454615,1.0372450917837994
1,7,2025-01-01 01:10:00,2007.0970744938795,467.5308313956131,708.9963373734438,1.0186779940876647
1,7,2025-01-01 01:15:00,2049.152084841001,549.1974107974063,656.7280489825487,0.9532299351206261
1,7,2025-01-01 01:20:00,1980.4013709682495,374.7576807356544,690.3541236213707,0.8063426224616778
1,7,2025-01-01 01:25:00,2001.0210716788981,456.71479012829406,700.1023752204586,0.9434217024566108
1,7,2025-01-01 01:30:00,2022.9397366091284,473.02937072719715,728.2431051133971,1.0320687439948955
1,7,2025-01-01 01:35:00,2069.4677204916907,495.0704463062074,678.8575951024737,0.8372916670720324
1,7,2025-01-01 01:40:00,1942.9907590669934,458.16842273236523,702.934904523693,1.051829169750513
